Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Distance traveled (km),Distance_geopy
420,,2017-07-10 07:18:00,14,127,"ACC开,3D定位,天线正常","广东省广州市白云区良田中路181号,距广东外语外贸大学南国商学院 约165米,距广东外语外贸大学南国商学院-南门 约86米",113.38835,23.342184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,138.10007010051882
421,,2017-07-10 07:19:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区商贸街,距广东外语外贸大学南国商学院 约194米,距广东外语外贸大学南国商学院-行政楼 约54米",113.38748,23.342163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,88.85274783558133
422,,2017-07-10 07:19:00,10,127,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路,距广东外语外贸大学南国商学院-行政楼 约140米,距白沙村总站 约187米",113.38596,23.342524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,160.2908286472971
423,,2017-07-10 07:20:00,20,127,"ACC开,3D定位,天线正常","广东省广州市白云区Y206(商贸街),距塘窝 约51米,距白沙村(广外南国商学院)总站 约305米",113.38467,23.340502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,260.57040652352435
424,,2017-07-10 07:21:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约236米,距艺朗家具 约405米",113.38375,23.338842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,207.10809992471482
425,,2017-07-10 07:22:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,98.50016076120491
426,,2017-07-10 07:23:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
427,,2017-07-10 07:26:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
428,,2017-07-10 07:29:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
429,,2017-07-10 07:30:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
430,,2017-07-10 07:31:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
431,,2017-07-10 07:31:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
432,,2017-07-10 07:32:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
433,,2017-07-10 07:33:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
434,,2017-07-10 07:34:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
435,,2017-07-10 07:35:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约331米,距博奥家具 约366米",113.38341,23.338013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
436,,2017-07-10 07:35:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,227.34426064038067
437,,2017-07-10 07:39:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
438,,2017-07-10 07:41:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
439,,2017-07-10 07:42:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
440,,2017-07-10 07:43:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
441,,2017-07-10 07:44:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
442,,2017-07-10 07:45:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
443,,2017-07-10 07:45:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
444,,2017-07-10 07:46:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
445,,2017-07-10 07:47:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
446,,2017-07-10 07:48:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
447,,2017-07-10 07:49:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
448,,2017-07-10 07:49:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
449,,2017-07-10 07:50:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
450,,2017-07-10 07:51:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
451,,2017-07-10 07:52:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
452,,2017-07-10 07:53:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
453,,2017-07-10 07:53:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
454,,2017-07-10 07:54:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
455,,2017-07-10 07:56:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
456,,2017-07-10 07:57:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
457,,2017-07-10 08:00:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
458,,2017-07-10 08:04:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
459,,2017-07-10 08:07:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
460,,2017-07-10 08:10:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
461,,2017-07-10 08:12:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
462,,2017-07-10 08:13:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
463,,2017-07-10 08:14:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
464,,2017-07-10 08:17:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
465,,2017-07-10 08:20:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
466,,2017-07-10 08:24:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
467,,2017-07-10 08:27:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
468,,2017-07-10 08:30:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
469,,2017-07-10 08:33:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
470,,2017-07-10 08:37:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
471,,2017-07-10 08:40:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
472,,2017-07-10 08:43:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
473,,2017-07-10 08:46:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
474,,2017-07-10 08:50:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
475,,2017-07-10 08:53:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
476,,2017-07-10 08:56:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
477,,2017-07-10 09:00:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
478,,2017-07-10 09:03:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
479,,2017-07-10 09:06:00,0,127,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.0
